Total # of Sentences = 92029 : Total # of Words = 697360
2 : over to join
2 : would be more
2 : for ten years
2 : were cheating on
2 : and shes not
2 : Theres got to
2 : Youre a lucky
2 : worry Im gonna
2 : had the keys
2 : Hes not a
2 : dress cut down
2 : guys are talking
2 : and a woman
2 : well of course
2 : fun for a
2 : beans and a
2 : the perfect place
2 : The Director Lets
2 : the next scene
2 : getting away that
2 : know which is
2 : will get to
2 : Well umm maybe
2 : been looking at
2 : can go in
2 : put in a
2 : guess there is
2 : middle part of
2 : odds of that
2 : Umm well lets
2 : when youre done
2 : A man with
2 : put some whipped
2 : the license plate
2 : known as The
2 : There was nothing
2 : a calamari and
2 : was a cancellation
2 : gonna have dinner
2 : big break for
2 : and Ralph Lauren
2 : names are interchangeable
2 : or have a
2 : youre gonna meet
2 : so perfect for
2 : this cake is
2 : not fair for
2 : lost one of
2 : the other end
2 : against the beautiful
2 : listen theres something
2 : But but but
2 : know Ill tell
2 : playing around with
2 : never gonna tell
2 : like Ive conquered
2 : No no ah
2 : gonna get over
2 : come open some
2 : about the leg
2 : Umm all right
2 : will never have
2 : the birth of
2 : mean like the
2 : not want Emma
2 : ended and everyone
2 : So when are
2 : still playing ping
2 : to walk around
2 : Is that so
2 : just dont use
2 : like to toast
2 : take some of
2 : only going to
2 : a broom in
2 : even saw the
2 : The only way
2 : watching a basketball
2 : yeah this is
2 : who made the
2 : this might be
2 : having an affair
2 : down a little
2 : Shes very self
2 : Yeah what did
2 : so perfect and
2 : get past that
2 : up to here
2 : Im writing a
2 : to lots of
2 : hallway in the
2 : all Im looking
2 : a conversation about
2 : like two people
2 : to get so
2 : wanna know how
2 : Uh well uh
2 : and gone with
2 : be like telling
2 : doesnt care if
2 : that makes the
2 : and explain to
2 : Scene The Cooking
2 : uh Ill see
2 : fly is open
2 : When was the
2 : Why why cant
2 : honey that was
2 : a cowgirl outfit
2 : by playing the
2 : there waiting to
2 : and has been
2 : to yell at
2 : was a suicide
2 : four weeks from
2 : baby is going
2 : someone knocking on
2 : oh and seven
2 : youre not an
2 : guys on the
2 : Come on show
2 : of mom and
2 : sure theyll come
2 : lets get this
2 : is still talking
2 : Theyre Up All
2 : Julie this is
2 : Max and Davids
2 : even though youre
2 : was putting on
2 : nice to get
2 : look for an
2 : be a jerk
2 : not thinking about
2 : been together for
2 : The Chorus Line
2 : jumps out and
2 : Ive had since
2 : is sitting with
2 : Id rather have
2 : a piece some
2 : were just two
2 : to go find
2 : the cut off
2 : gonna do for
2 : hes not even
2 : cant stand the
2 : dont just mean
2 : is the father
2 : had been doing
2 : in common and
2 : are people having
2 : worst thing that
2 : ready to come
2 : of Celebration by
2 : with someone really
2 : millions and millions
2 : about the new
2 : definition is two
2 : maybe thats just
2 : for one more
2 : through the tunnel
2 : layer of ladyfingers
2 : Wha youre uh
2 : anybody know a
2 : thought Id try
2 : top of each
2 : Uhh because Im
2 : are dropping off
2 : couldve at least
2 : would mean a
2 : were right on
2 : be here too
2 : thought that if
2 : thats because youre
2 : So youre moving
2 : doggie get the
2 : tell the guys
2 : for a medical
2 : that ring and
2 : Theres no room
2 : diaper bag and
2 : have one thing
2 : lather rinse repeat
2 : didnt see anything
2 : get on this
2 : to be involved
2 : Teacher Well thats
2 : Yeah what are
2 : Bobs shirt and
2 : and Im really
2 : just dont happen
2 : a town when
2 : dont mean that
2 : vulnerability become any
2 : Ah this is
2 : the other guy
2 : want a big
2 : thing that can
2 : Im gonna hit
2 : get on that
2 : long story but
2 : say right now
2 : explain something to
2 : wait right here
2 : got in the
2 : guys Ive got
2 : is closing the
2 : turning the knob
2 : last but not
2 : lets do the
2 : little club soda
2 : Susan are going
2 : would make a
2 : this because Im
2 : that in a
2 : Tribbiani from Days
2 : think this might
2 : head and ruin
2 : pay to see
2 : Im not used
2 : just means that
2 : TV Guide comes
2 : actually thought that
2 : is setting out
2 : the water and
2 : grab some food
2 : youre gonna miss
2 : See Im not
2 : assistant buyer in
2 : good thing going
2 : know Im going
2 : want to become
2 : kinda hard to
2 : a question like
2 : so far away
2 : wine cellar will
2 : yeah Ill be
2 : get mad and
2 : another chance to
2 : be worried about
2 : that were having
2 : Mississippi two Mississippi
2 : married in like
2 : that guy really
2 : didnt really know
2 : rather have kiss
2 : by this antique
2 : was thinking Im
2 : Flight to Athens
2 : as late as
2 : Ill go downstairs
2 : thought yknow that
2 : of course there
2 : crazy or does
2 : couch and sits
2 : give a tiny
2 : ice there that
2 : bring a little
2 : how to sail
2 : just going down
2 : is there on
2 : what uh what
2 : kind of music
2 : The Hallway between
2 : but there were
2 : see all these
2 : Scene The Department
2 : gotta go make
2 : stuff all the
2 : of Mashuga nuts
2 : in the neighborhood
2 : be lying if
2 : cant have the
2 : listen listen listen
2 : guys are really
2 : antique store and
2 : are playing cards
2 : Oh a couple
2 : because of a
2 : a known fact
2 : BURKE No no
2 : of the stars
2 : with at the
2 : from next weeks
2 : is still going
2 : Well why shouldnt
2 : but theres something
2 : and a uh
2 : With The Butt
2 : are by the
2 : written by Marta
2 : With The Jellyfish
2 : of the afternoon
2 : a better chance
2 : a doctor of
2 : just remember to
2 : believe how long
2 : Scene Healing Hands
2 : the hit of
2 : how many have
2 : lines and then
2 : really cute guy
2 : gonna move in
2 : first thing in
2 : probably none of
2 : What what wait
2 : the belly button
2 : capital of the
2 : boyfriend doesnt have
2 : worry were just
2 : Im thinking that
2 : wouldnt be a
2 : ride this bike
2 : money and youll
2 : go get that
2 : believe youd do
2 : and a co
2 : Well yknow how
2 : theyre not moving
2 : Thats not thats
2 : then out of
2 : love to ask
2 : just break the
2 : just just just
2 : the bathroom at
2 : the show is
2 : fine well Im
2 : to be playing
2 : be cool to
2 : to pee and
2 : like just get
2 : baby would be
2 : Id be lying
2 : to have some
2 : held up at
2 : loved anybody as
2 : with the ring
2 : place to get
2 : to have just
2 : the window out
2 : at this as
2 : But the thing
2 : should be out
2 : Amy Why did
2 : this isnt gonna
2 : care to venture
2 : often does that
2 : just a guy
2 : to fly solo
2 : a play on
2 : GREENE Happy birthday
2 : Umm why dont
2 : Oh thanks but
2 : Agency guy So
2 : and a Caesar
2 : Looks like hes
2 : of that not
2 : is getting on
2 : more generous than
2 : the mighty jungle
2 : out were gonna
2 : the trash talk
2 : Ive conquered the
2 : nice and everything
2 : if the Holiday
2 : the dish soap
2 : a movie in
2 : because of what
2 : that summer because
2 : If if youre
2 : start a little
2 : reading The Shining
2 : got a callback
2 : leg cramp leg
2 : just like this
2 : Well thanks for
2 : were all gonna
2 : around and sees
2 : And not the
2 : much and yknow
2 : to that stupid
2 : therell be computers
2 : a movie on
2 : a movie or
2 : can stand to
2 : for two hours
2 : What what else
2 : dont play the
2 : Oh yes there
2 : maybe Im a
2 : Emily shes not
2 : have been waiting
2 : cowboy boots in
2 : guy who eats
2 : care how much
2 : and theres nothing
2 : out the rest
2 : do anything just
2 : not do that
2 : sick of the
2 : And that means
2 : new at this
2 : likes to have
2 : in such good
2 : are there except
2 : and doodled on
2 : been like a
2 : Im just being
2 : been doing proposing
2 : Since when are
2 : to turn on
2 : dinner in the
2 : Written by Marta
2 : Im an idiot
2 : there thats the
2 : this pin in
2 : Okay so when
2 : is cradled in
2 : like an year
2 : based on the
2 : just that hes
2 : No Im still
2 : the tenth time
2 : not scared of
2 : No shes coming
2 : bored out of
2 : unemployed and in
2 : if that means
2 : what point did
2 : like playing the
2 : at the phone
2 : too late for
2 : two week thing
2 : Ive gotta tell
2 : a doctor Im
2 : up and notices
2 : Kitchen shes cooking
2 : The nurse said
2 : Ive got no
2 : Im familiar with
2 : the class has
2 : stick up for
2 : Who cares what
2 : thinking about asking
2 : forgot to turn
2 : God cause that
2 : just calling to
2 : Hes like a
2 : willing to offer
2 : use the copy
2 : a week so
2 : and so yknow
2 : the bad things
2 : not gonna pay
2 : a romantic dinner
2 : What was with
2 : ruined potatoes are
2 : a stupid stupid
2 : wouldnt wanna live
2 : how umm how
2 : And all of
2 : in all of
2 : and and yknow
2 : And while that
2 : booked months ago
2 : only one left
2 : good care of
2 : uh this guy
2 : use the shower
2 : Jeffrey Astrof and
2 : standing on a
2 : to someone else
2 : Wh What are
2 : trapped in the
2 : Listen umm Ive
2 : Santa the Armadillo
2 : guy youve ever
2 : quick question for
2 : this way too
2 : is so weird
2 : are sitting by
2 : Ill put a
2 : the garbage bags
2 : in this day
2 : much worse than
2 : get married here
2 : couple hours and
2 : three have a
2 : that stuff and
2 : to The One
2 : end up on
2 : and then bananas
2 : youll find a
2 : an apartment over
2 : well ya know
2 : know that thats
2 : will just have
2 : in the zone
2 : Pheebs how long
2 : just come on
2 : Shes shes gonna
2 : But thats not
2 : great time last
2 : Scene The Hall
2 : isnt happy about
2 : been dying to
2 : just dont look
2 : Well Im guessing
2 : and Richard and
2 : the beginning of
2 : no sign of
2 : poor little Tooty
2 : the Vampire Layer
2 : and only one
2 : was a whole
2 : are arriving in
2 : say goodnight to
2 : are talking with
2 : how much money
2 : for remembering to
2 : be better if
2 : see that theres
2 : sitting there with
2 : dont come crying
2 : B yknow lets
2 : the foothills of
2 : cant imagine spending
2 : Thats right youre
2 : isnt the best
2 : not gonna leave
2 : to a doctor
2 : doesnt really seem
2 : with oven mits
2 : the elevators and
2 : reaches into the
2 : Jill Yeah but
2 : Just like when
2 : the pile of
2 : who doesnt even
2 : Theyve only been
2 : how great would
2 : These are for
2 : couldnt even if
2 : youre doing to
2 : theres really no
2 : have the typical
2 : last verse of
2 : Okay so were
2 : call everyone in
2 : be around each
2 : that Im Im
2 : show was here
2 : to a shot
2 : One With A
2 : was a regular
2 : is running around
2 : a woman for
2 : not be in
2 : went shopping and
2 : Hes just being
2 : And and theres
2 : Now just tell
2 : hes gonna get
2 : to be afraid
2 : Oh sure now
2 : in keeping with
2 : know to see
2 : that Ive known
2 : in college when
2 : calls for a
2 : remember that one
2 : have to really
2 : was just coming
2 : know is that
2 : just stand there
2 : and takes off
2 : shopping for a
2 : bathroom for like
2 : well just go
2 : Uhh no no
2 : have thought of
2 : And when that
2 : totally in love
2 : gonna take some
2 : apartment the next
2 : really feel like
2 : should not have
2 : not gonna run
2 : was pretty good
2 : Youre not invited
2 : but please dont
2 : locked myself in
2 : to be special
2 : mean hey yknow
2 : owns owns owns
2 : Dude check this
2 : that something was
2 : flight attendant is
2 : have those babies
2 : kinda all ready
2 : not gonna see
2 : throw this away
2 : up the whole
2 : would like some
2 : taking so long
2 : cause theyre gonna
2 : want a job
2 : Get away from
2 : out but uh
2 : to the chase
2 : are people in
2 : is this relationship
2 : to run to
2 : gonna eat all
2 : lets try some
2 : was going through
2 : yourself in a
2 : this this great
2 : youve done with
2 : very sorry that
2 : best friends why
2 : while to get
2 : Geller Theres nothing
2 : like a woman
2 : Yeah okay but
2 : getting kicked in
2 : just gonna call
2 : was built on
2 : camera adds ten
2 : a montage of
2 : free crab cakes
2 : a rough day
2 : stupid T shirt
2 : seems like yesterday
2 : fishing trip and
2 : how to sing
2 : are gone and
2 : to do on
2 : believe that there
2 : joke thats funny
2 : the bathroom to
2 : Well yknow hes
2 : but Ive just
2 : hey thats not
2 : in this big
2 : Here why dont
2 : through the glass
2 : Weve come for
2 : the audition was
2 : presents and a
2 : have have a
2 : Well so what
2 : gonna have this
2 : look Im sorry
2 : youve been here
2 : to need a
2 : Cmon Ill show
2 : to anymore of
2 : might be okay
2 : the term goofing
2 : is a woman
2 : turn of events
2 : uh Ive uh
2 : wait to hear
2 : watched the tape
2 : is to give
2 : had a relationship
2 : Yeah well this
2 : Oh wait before
2 : all of that
2 : is being shown
2 : just been having
2 : know but look
2 : that guy thinking
2 : were gonna break
2 : Yeah well that
2 : bedroom with a
2 : know were doing
2 : what does this
2 : light switch on
2 : prom without a
2 : Is this really
2 : have never done
2 : so shes not
2 : make sure no
2 : sexual feelings for
2 : this but um
2 : should do this
2 : starts up again
2 : theres still no
2 : like this guy
2 : Schto ya ztez
2 : the ladder that
2 : make sure to
2 : youre gonna work
2 : a very lucky
2 : Go over to
2 : to star in
2 : weve been looking
2 : room on the
2 : good bye at
2 : the ignition switches
2 : get the cat
2 : trying to save
2 : the night that
2 : things Ive been
2 : the macaroni and
2 : table waiting for
2 : a slumber party
2 : Presenting the award
2 : but Im still
2 : any better Ive
2 : on that chair
2 : is coming over
2 : Well what was
2 : kind of potatoes
2 : Geller Why dont
2 : been helpful at
2 : got all that
2 : how important this
2 : hate to admit
2 : only reason that
2 : took the money
2 : who puts on
2 : about that so
2 : to the ladies
2 : gonna live with
2 : to push even
2 : and say how
2 : and find out
2 : look a lot
2 : on three auditions
2 : out at the
2 : to have lunch
2 : work at a
2 : ever get the
2 : thing that comes
2 : all ready for
2 : just went down
2 : just got married
2 : have to finish
2 : spend Thanksgiving with
2 : And Ive got
2 : right well lets
2 : Ill just sit
2 : arent gonna be
2 : Weve got the
2 : put something in
2 : Im gonna hold
2 : do all the
2 : to be careful
